name;account;category;date;value
Salary;Revolut;earnings;2025-01-10;4000
Vacation;Revolut;savings;2025-01-10;200
Rent;Revolut;running-costs;2025-01-10;1000
Health;Revolut;insurance;2025-01-10;500
Netflix;Revolut;entertainment;2025-01-10;13
Public Transport;Revolut;transport;2025-01-10;40
Emergency fund;Revolut;savings;2025-01-10;500
Food;Revolut;food;2025-01-10;500
Fun;Revolut;pocket-money;2025-01-10;200
Liability;Revolut;insurance;2025-01-10;50
Tech stuff;Revolut;hobby;2025-01-10;100
ETF;Revolut;invest;2025-01-10;800
